gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
Ybx1 4502.789130454911 -0.18052152619900652 0.07012134671151142 -2.5744161323897012 0.010040942642210626 0.13888816523719846 Ybx1 22608 No
Ybx2 0 NA NA NA NA NA Ybx2 53422 No
Ybx3 2558.9830835822513 -0.03708267752633115 0.07659525544959733 -0.48413804887344486 0.6282878997380188 0.9497292566776029 Ybx3 56449 No
Ydjc 1.4589754591729032 2.0692014571039645 1.7226575531318513 1.201168191171881 0.22968596552769235 NA Ydjc 69101 No
Yeats2 186.3081758252182 -0.21030094612544245 0.1621581157959085 -1.2968881951620992 0.19466965882827678 0.7018138628937934 Yeats2 208146 No
Yeats4 163.50445458564164 -0.003424129629538823 0.1638719226968611 -0.020895157469244797 0.9833292895617328 0.9977957257036685 Yeats4 64050 No
Yes1 171.0605335808051 -0.24742949342670242 0.16063388204129414 -1.540331904343168 0.12347947073001292 0.5906009343263019 Yes1 22612 No
Yif1a 129.92839110996098 0.2261267602037121 0.18298473434124526 1.2357684427489561 0.21654464829721579 0.7301579062192751 Yif1a 68090 No
Yif1b 204.02913401431127 0.06524611442128543 0.15166064586888986 0.4302112393592896 0.6670419869147817 0.9578084784342484 Yif1b 77254 No
Yipf1 52.87078947354759 0.425268303017204 0.2765053091163114 1.538011347327569 0.12404584031177403 0.5919775123058888 Yipf1 230584 No
Yipf2 33.08047042489597 0.06446324815211231 0.3644070290183441 0.17689902504286562 0.859587704447562 0.9836790312532819 Yipf2 74766 No
Yipf3 274.6517699384193 -0.01140293256003068 0.13549538130099142 -0.0841573524539559 0.9329313256603095 0.9930911608134598 Yipf3 28064 No
Yipf4 248.85851296644455 -0.08250694913735881 0.1382222761229396 -0.5969149941068422 0.5505641359676812 0.9216148020914 Yipf4 67864 No
Yipf5 208.74683005749927 0.2149795972978277 0.14885157379862532 1.444254782207839 0.14866732013649891 0.6380394188739756 Yipf5 67180 No
Yipf6 144.47627862942628 8.621961468560612e-4 0.17480502755876934 0.004932330373428141 0.9960645857029855 0.9994712491088052 Yipf6 77929 No
Yipf7 0 NA NA NA NA NA Yipf7 75581 No
Yjefn3 63.509995299473275 -0.29374504780980887 0.250861725957394 -1.1709440596757201 0.2416212634550067 0.7579081626024616 Yjefn3 234365 No
Yju2 48.35347801775718 0.012272843600361513 0.281162711216061 0.04365032456572941 0.9651831366958267 0.9950485480159796 Yju2 72886 No
Ykt6 361.76409425141435 0.037305626318832455 0.11680886457112732 0.3193732466778349 0.7494434954533848 0.9667355170046781 Ykt6 56418 No
Ylpm1 523.083245305836 -0.09796549025717563 0.111062679827691 -0.8820738920505511 0.3777368496528689 0.859948022838181 Ylpm1 56531 No
Yme1l1 815.9841225540158 -0.01701762455219203 0.10337114712538598 -0.1646264458258375 0.8692380144607735 0.9836790312532819 Yme1l1 27377 No
Yod1 45.744329772590675 0.038233934249303804 0.3134522495545005 0.12197690175662944 0.902917311383537 0.987658953154031 Yod1 226418 No
Ypel1 2.5513290791042813 -0.5536043554403015 1.228710328330219 -0.45055725721182266 0.6523086784730503 NA Ypel1 106369 No
Ypel2 8.653763680298193 -0.9038493458464095 0.6789789758802331 -1.3311890028327502 0.18312682900620272 0.6866246420452675 Ypel2 77864 No
Ypel3 73.97138871101401 -0.4047018350914346 0.24332339776077921 -1.6632261377893172 0.09626717744106575 0.5365813864408454 Ypel3 66090 No
Ypel4 1.7618843233387638 0.13472532793410968 1.5305977588247306 0.08802138063860653 0.9298596828039705 NA Ypel4 241525 No
Ypel5 251.4303544871812 0.23779969721298722 0.13388189172148676 1.7761901490582437 0.07570158138151008 0.47972708406804454 Ypel5 383295 No
Yrdc 180.03001912374413 0.14081780223229845 0.1559457884280362 0.9029920182633288 0.36653013112394234 0.8528274551325449 Yrdc 230734 No
Ythdc1 573.225411843923 -0.0988844689983844 0.10935993387144109 -0.9042111264864955 0.36588346143240247 0.8528274551325449 Ythdc1 231386 No
Ythdc2 77.15867339801449 -0.4550126051238644 0.2527783411043626 -1.800045854941373 0.07185339801489724 0.46613681493869186 Ythdc2 240255 No
Ythdf1 375.7262131614672 -0.010497415787072634 0.11851339294215558 -0.08857577634450352 0.9294190600758492 0.9922664938737146 Ythdf1 228994 No
Ythdf2 242.51983153354055 -0.16714033412469856 0.1484107481010524 -1.1262010081028178 0.26008044692140897 0.7714587375529296 Ythdf2 213541 No
Ythdf3 404.42986696364926 -0.12645572362052793 0.12485181626380462 -1.0128464879784715 0.3111334917339479 0.8134051387859075 Ythdf3 229096 No
Ywhab 1677.181209333322 -0.05269315817690105 0.07834778997478656 -0.6725544931625828 0.5012307610149564 0.9071395816931211 Ywhab 54401 No
Ywhae 2862.7355940318175 -0.009940140784613373 0.06938889092129866 -0.14325262520606571 0.886090669456271 0.9847633077278968 Ywhae 22627 No
Ywhag 2957.494096657338 0.08166992442346081 0.08057391309591688 1.013602558017 0.310772436591283 0.8134051387859075 Ywhag 22628 No
Ywhah 731.9991453695989 0.0768041456108213 0.0916830148777712 0.8377140052954637 0.4021913457358112 0.878013679198722 Ywhah 22629 No
Ywhaq 835.614129289315 0.28171025703000074 0.1052272394846452 2.677160955753363 0.007424895664649068 0.1114743095085731 Ywhaq 22630 No
Ywhaz 2935.080688348069 -0.02479237042951921 0.0650398023174665 -0.38118766580047236 0.7030640007323108 0.9635323929536961 Ywhaz 22631 No
Yy1 463.584062600572 -0.002071623712406573 0.10954066377706141 -0.018911914908812024 0.9849113745186889 0.9979023730678971 Yy1 22632 No
Yy2 70.11935860955072 0.18354444304679168 0.23937000254295432 0.7667813054973549 0.443211553147491 0.8949441459958037 Yy2 100073351 No
Zadh2 230.64964166755573 0.0632727926681701 0.14778593081622415 0.42813813411542906 0.6685505545978859 0.9587033808505995 Zadh2 225791 No
Zan 0.7467530140601498 0.13545912773559596 2.2317974575590664 0.060695081122526515 0.9516020491560684 NA Zan 22635 No
Zap70 0 NA NA NA NA NA Zap70 22637 No
Zar1 0 NA NA NA NA NA Zar1 317755 No
Zar1l 0 NA NA NA NA NA Zar1l 545824 No
Zbbx 0 NA NA NA NA NA Zbbx 213234 No
Zbed3 160.42469892256383 0.19303079137259 0.1691199581068039 1.1413838646452699 0.253710216274436 0.7679953273242044 Zbed3 72114 No
Zbed4 110.32709387882943 -0.21910656009984353 0.2032872787132647 -1.077817370013063 0.28111526625984773 0.7927767460717516 Zbed4 223773 No
Zbed5 5.351493582356466 -0.038843272545390585 0.8358368012527271 -0.046472316709641706 0.9629337983049948 0.9949254893891057 Zbed5 71970 No
Zbed6 79.405041253402 -0.9579852222264706 0.5723637348150811 -1.6737350114188767 0.09418268967458265 0.5333621117853777 Zbed6 667118 No
Zbp1 759.4291949459796 4.845379458724412 0.1397614269679158 34.668932364555324 2.31631653231343e-263 2.534050286350892e-260 Zbp1 58203 Yes
Zbtb1 85.26965440795219 0.1497711965873645 0.22532041834624764 0.6647031710957176 0.5062403651817704 0.9081837439769566 Zbtb1 268564 No
Zbtb10 0.2697306257266194 0.586467085186393 3.6452566761036507 0.1608849903577317 0.8721839842583206 NA Zbtb10 229055 No
Zbtb11 143.4364431741587 -0.25091099610914447 0.18331253192503513 -1.36876073596405 0.17107407803120464 0.6704241361244758 Zbtb11 271377 No
Zbtb11os1 4.30691268645055 1.2459998065316775 1.0357938023933557 1.2029419404254105 0.228998788925054 0.7446846045425818 Zbtb11os1 66391 No
Zbtb12 63.29881255489015 0.08691149535346183 0.26179289201851985 0.33198569557539215 0.7399000603221517 0.9667355170046781 Zbtb12 193736 No
Zbtb14 86.46857657518697 -0.0022356286275462137 0.22078920885215433 -0.010125624522905208 0.9919210585782402 0.9986933233540745 Zbtb14 22666 No
Zbtb16 0.4227315748675098 -0.46894686620212017 3.084510842696122 -0.15203281496401586 0.8791610538834711 NA Zbtb16 235320 No
Zbtb17 103.05966231955966 0.01787834712186301 0.20883140465991806 0.08561139140436227 0.9317753426781796 0.992590221266855 Zbtb17 22642 No
Zbtb18 396.52942549412825 -0.19021252877823897 0.11357764973496864 -1.6747355595233429 0.09398612725057251 0.5333621117853777 Zbtb18 30928 No
Zbtb2 47.461152262998624 -0.19003746805867303 0.2919976086250448 -0.650818576746294 0.515163606987886 0.9118574070480309 Zbtb2 381990 No
Zbtb20 37.809483120047986 -0.22331954076983482 0.349134976205066 -0.6396366906495987 0.5224088231626094 0.9153564033108389 Zbtb20 56490 No
Zbtb21 259.5685791644323 -0.17721303819798936 0.1350081190886114 -1.3126102296238726 0.1893143208052575 0.6929881854749611 Zbtb21 114565 No
Zbtb22 120.21768323749546 -0.22612593908888565 0.1935896674361236 -1.1680682243203793 0.24277924640620946 0.7592116131534823 Zbtb22 81630 No
Zbtb24 68.68078069433115 -0.06721831207363438 0.2379459439020329 -0.2824940445352138 0.7775647124787822 0.9730879523678937 Zbtb24 268294 No
Zbtb25 50.0118939291458 -0.10567851617751042 0.2988880368112049 -0.3535722516865509 0.7236594726750851 0.9644833349973597 Zbtb25 109929 No
Zbtb26 39.894163481872006 -0.03206414357945301 0.3157972368849666 -0.10153395861133772 0.9191266017658013 0.9891595264432943 Zbtb26 320633 No
Zbtb3 5.275685652555795 -0.5431769900085397 0.8757156466002003 -0.6202663982507578 0.5350824133607419 0.9188430292116463 Zbtb3 75291 No
Zbtb32 3.827863748097271 -0.2718413225512402 1.1413577782027042 -0.23817362771146894 0.8117464306587162 0.9786169929583928 Zbtb32 58206 No
Zbtb33 34.99766547573357 -0.09460148591052342 0.34540139283945437 -0.2738885478510361 0.784170272688097 0.9740607009021313 Zbtb33 56805 No
Zbtb34 68.4460826305291 -0.21804035570419958 0.2434265326017187 -0.8957131885904376 0.3704059647259481 0.8550672126437865 Zbtb34 241311 No
Zbtb37 26.987739224098117 -0.34587723182087543 0.38864418678911844 -0.8899585882872122 0.37348812270222415 0.8572119394963995 Zbtb37 240869 No
Zbtb38 165.3646589014479 -0.6504672438628133 0.19178857440053218 -3.391584957007785 6.948961596395438e-4 0.01767945113129444 Zbtb38 245007 Yes
Zbtb39 131.09224350407104 -0.07111087877053028 0.18637735955796159 -0.3815424735020751 0.7028007610539387 0.9635323929536961 Zbtb39 320080 No
Zbtb4 88.85740610713003 -0.39513146608557015 0.22127164210127195 -1.7857302559571813 0.07414294402111513 0.47416136698303324 Zbtb4 75580 No
Zbtb40 111.14805107768498 -0.3523730897137443 0.19573553365124652 -1.8002509975607603 0.07182101458352518 0.46613681493869186 Zbtb40 230848 No
Zbtb41 138.13689370443882 -0.2882526682247241 0.19046780991928156 -1.513393094333803 0.13017983807583564 0.6018364475125079 Zbtb41 226470 No
Zbtb42 0.6605664144194197 0.6117620028972248 2.3737378631327317 0.2577209608519511 0.7966222680153457 NA Zbtb42 382639 No
Zbtb43 106.99362182536697 -0.16732403876213195 0.19446552668221742 -0.8604303375351546 0.389551868647267 0.8683291439610497 Zbtb43 71834 No
Zbtb44 182.23465675484664 0.04170999848815781 0.1541338446381231 0.27060895409496166 0.7866918083387003 0.9740607009021313 Zbtb44 235132 No
Zbtb45 44.89874536187107 0.5928314745032573 0.30279192574877756 1.9578840255969103 0.05024362276007415 0.3854751380049797 Zbtb45 232879 No
Zbtb46 7.910391407248927 -0.05389720213375971 0.779637467129225 -0.06913110824729803 0.9448852594530746 0.9933919585435451 Zbtb46 72147 No
Zbtb48 79.79739052024684 0.08277937349343156 0.2380673910836118 0.34771403641903464 0.7280549541745603 0.9661333436148901 Zbtb48 100090 No
Zbtb49 35.13463303452612 0.12214955295180682 0.3537467277834728 0.3453022836908732 0.7298671300019013 0.9664494987802018 Zbtb49 75079 No
Zbtb5 70.15571113546939 0.35379668152353 0.2516494920355104 1.4059105729234118 0.1597506813374709 0.655870754906555 Zbtb5 230119 No
Zbtb6 144.77546088599718 -0.04096256974067682 0.1723483115212264 -0.2376731711446554 0.8121345937854171 0.9786169929583928 Zbtb6 241322 No
Zbtb7a 389.821228449493 -0.12953046420208736 0.11574029412430899 -1.1191475292344364 0.2630772059533356 0.7749990444167542 Zbtb7a 16969 No
Zbtb7b 387.5857167131674 0.005737452711193825 0.11225775217255803 0.05110963474820382 0.9592381586096621 0.9949254893891057 Zbtb7b 22724 No
Zbtb7c 0 NA NA NA NA NA Zbtb7c 207259 No
Zbtb8a 41.98822657891697 -0.032280726745956174 0.3200544023500446 -0.10086012411930716 0.919661497975767 0.9891595264432943 Zbtb8a 73680 No
Zbtb8b 4.724070409944149 0.10894249420898075 2.199371056601588 0.04953347634633144 0.96049415966692675 0.9949254893891057 Zbtb8b 215627 No
Zbtb8os 195.0220601424548 -0.2172960659337178 0.17267203497510758 -1.2584322989246246 0.20823545706438384 0.7206175136410009 Zbtb8os 67106 No
Zbtb9 68.38315273197878 -0.1447330321980691 0.24095962267144297 -0.6006526346342174 0.5480713728448652 0.9206665754974364 Zbtb9 474156 No
Zc2hc1a 110.46748179761735 0.08489075681270496 0.19164189697465878 0.4429655422578615 0.6577906585638014 0.9563196601471264 Zc2hc1a 67306 No
Zc2hc1b 0 NA NA NA NA NA Zc2hc1b 75122 No
Zc2hc1c 8.97112271520566 0.19187757919078063 0.6691774785023888 0.28673645685177623 0.7743141206277782 0.9720475675758318 Zc2hc1c 72350 No
Zc3h10 85.56355046516984 -0.11687696080188145 0.21781021409077 -0.5365999996362626 0.5915439443785186 0.9363846532453769 Zc3h10 103284 No
Zc3h11a 890.7379121036381 -0.14026258618062803 0.08536966520212642 -1.643002650280211 0.10038238491688484 0.5441448739143208 Zc3h11a 70579 No
Zc3h12a 128.06215576825204 -0.07728036362608641 0.20534459072950487 -0.3763447741746742 0.7066605968355628 0.963864760423775 Zc3h12a 230738 No
Zc3h12b 3.489869036263879 -0.10875595708164298 1.0593309646349902 -0.10266475795797834 0.9182290448779158 0.9891595264432943 Zc3h12b 547176 No
Zc3h12c 71.00450204294596 -0.09985320650818848 0.24970241793672335 -0.3998888249992521 0.6892384034661674 0.9635323929536961 Zc3h12c 244871 No
Zc3h12d 0.6550067417849679 1.8550286230266777 2.5363026626036063 0.7313908747477416 0.4645404374457149 NA Zc3h12d 237256 No
Zc3h13 294.1017500845429 -0.24039215495584376 0.12509692148619225 -1.9216472483887415 0.05465015909862951 0.40174710726506263 Zc3h13 67302 No
Zc3h14 677.278028870071 -0.015281690629591865 0.09538467292196989 -0.16021117608793564 0.8727147258691748 0.9837766336108569 Zc3h14 75553 No
Zc3h15 966.1510251341522 -0.008595106747510062 0.08640497166867844 -0.09947467815241197 0.9207613920726653 0.9900323974448226 Zc3h15 69082 No
Zc3h18 555.9321077100333 0.03228054944366951 0.0993690625117127 0.3248551272169301 0.7452907197427858 0.9667355170046781 Zc3h18 76014 No
Zc3h3 135.16665050462788 0.1692291772033539 0.17734714870362667 0.9542255313400099 0.3399694936568502 0.835461996259783 Zc3h3 223642 No
Zc3h4 352.46932494748336 -0.07346857632025637 0.1218753587648629 -0.6028173132355744 0.5466302278516926 0.9206665754974364 Zc3h4 330474 No
Zc3h6 52.4269652889048 -0.1482056262658154 0.27449783250432735 -0.5399154700555933 0.5892553286548005 0.9363846532453769 Zc3h6 78751 No
Zc3h7a 419.33215425306463 -0.015349132800807656 0.12759829013786805 -0.12029262135270893 0.9042513489772115 0.9877681803227604 Zc3h7a 106205 No
Zc3h7b 645.2001654903743 0.0042644976418483565 0.09679496090298749 0.04405702117202608 0.964858951632267 0.9949904846211833 Zc3h7b 20286 No
Zc3h8 62.35563138691323 -0.07437379949539474 0.2772502329287258 -0.26825513800204603 0.7885029356946415 0.9740607009021313 Zc3h8 57432 No
Zc3hav1 1786.7702964548378 0.06484747595856226 0.08595185977899272 0.754462743741718 0.4505714083655848 0.8967815302806124 Zc3hav1 78781 No
Zc3hav1l 51.77947426176003 0.1867526672389876 0.28200154214454465 0.6622398793240086 0.507817500083334 0.909425131437131 Zc3hav1l 209032 No
Zc3hc1 333.24512434382234 0.1547143671464029 0.11939151454224166 1.2958573123022386 0.19502464838762706 0.7028830843655898 Zc3hc1 232679 No
Zc4h2 9.026003837630533 -0.36281799052750013 0.6434188985975404 -0.5638907892173111 0.572828458916864 0.928490865957141 Zc4h2 245522 No
Zcchc10 53.406012840852995 0.32125638370759185 0.27312900599117157 1.176207494117179 0.23951197053965873 0.7541305739074445 Zcchc10 67966 No
Zcchc12 0 NA NA NA NA NA Zcchc12 72693 No
Zcchc13 0 NA NA NA NA NA Zcchc13 75064 No
Zcchc14 352.85169681204513 -0.1178467062370752 0.13213193558379052 -0.8918866261695194 0.3724537037048877 0.8564466730217878 Zcchc14 142682 No
Zcchc17 85.21186287998788 -0.11087853101090255 0.2331145032519712 -0.4756397798684152 0.6343310300567556 0.95003489585691 Zcchc17 619605 No
Zcchc18 0.16302886615683707 -0.316449648022266 4.0798173584470785 -0.07756466042948497 0.9381743545492176 NA Zcchc18 66995 No
Zcchc2 373.65573547528146 -0.038441200813531855 0.11774108523458604 -0.3264892686944581 0.7440542072220554 0.9667355170046781 Zcchc2 227449 No
Zcchc24 765.3364680958917 -0.15386842324828015 0.09121972095625362 -1.6867890148674216 0.09164392848609772 0.5287897417324608 Zcchc24 71918 No
Zcchc3 0 NA NA NA NA NA Zcchc3 67917 No
Zcchc4 136.90703675931556 0.17665593985096192 0.17425548568846938 1.0137754869122688 0.31068989465933455 0.8134051387859075 Zcchc4 78796 No
Zcchc7 119.87926398488315 0.06827928989613197 0.19688741972816937 0.3467935635014217 0.7287464129923038 0.9662554356488964 Zcchc7 319885 No
Zcchc8 301.20699672976355 0.11172733075184317 0.12861533784155618 0.8686936770284919 0.3850147007805601 0.8650610360704369 Zcchc8 70650 No
Zcchc9 119.25415083531658 -0.11793993084157423 0.1960727081872608 -0.6015112043484132 0.5474995514062088 0.9206665754974364 Zcchc9 69085 No
Zcrb1 352.79598830203935 0.02607342971401752 0.12112878126742492 0.21525379386467441 0.8295694523219466 0.9820111565854389 Zcrb1 67197 No
Zcwpw1 8.335692539619357 -0.2299806528111265 0.7040579781017798 -0.3266501622937083 0.7439324988209182 0.9667355170046781 Zcwpw1 381678 No
Zdbf2 0 NA NA NA NA NA Zdbf2 73884 No
Zdhhc1 91.74851000513364 -0.12664559723941493 0.26336432823774064 -0.4808760475909674 0.6306045972347778 0.9499607830627125 Zdhhc1 70796 No
Zdhhc11 0 NA NA NA NA NA Zdhhc11 71164 No
Zdhhc12 78.16415972627539 0.10917704512453057 0.23343677838329863 0.46769427628607857 0.6400032348293603 0.9508951843239744 Zdhhc12 66220 No
Zdhhc13 281.08735666469 -0.2458646743123458 0.12746310111736797 -1.9289086187064732 0.053742207681154446 0.3989720710888418 Zdhhc13 243983 No
Zdhhc14 19.65099541905648 -0.344425297736216 0.4623551186243123 -0.7449367031147319 0.45630998565719544 0.8967815302806124 Zdhhc14 224454 No
Zdhhc15 13.473088029146528 0.46493406098080403 0.5529244806196802 0.840863584950584 0.4004243607691264 0.8771304986879587 Zdhhc15 108672 No
Zdhhc16 342.86810085144396 -0.038861538489111856 0.1211835807779617 -0.3206832001466916 0.74845047978089 0.9667355170046781 Zdhhc16 74168 No
Zdhhc17 153.65697726399065 -0.03556881813363188 0.16662832096971927 -0.21346202090157088 0.8309666093466682 0.9820111565854389 Zdhhc17 320150 No
Zdhhc18 130.51307638462194 0.4559085354233484 0.18431976845192952 2.4734652134844075 0.013380983035156148 0.1691812853466363 Zdhhc18 503610 No
Zdhhc19 0 NA NA NA NA NA Zdhhc19 245308 No
Zdhhc2 1.1777165812102535 1.0802970004161752 1.9130235746260318 0.5647065800678162 0.5722733578846712 NA Zdhhc2 70546 No
Zdhhc20 301.3179540493446 -0.38753830632946545 0.12672102474471125 -3.058200540203882 0.0022267050771289827 0.0446602814969503 Zdhhc20 75965 No
Zdhhc21 269.1991293450005 -0.12523414141888578 0.14622922153289278 -0.8564234980264572 0.39176357177083826 0.8701668772950204 Zdhhc21 68268 No
Zdhhc22 0.11674813739560547 1.547963211920256 4.069886296488069 0.38034556721056395 0.7036889147768304 NA Zdhhc22 238331 No
Zdhhc23 0.11687832894939747 1.5488190570116986 4.069922311050503 0.38055248691268684 0.7035353428984806 NA Zdhhc23 332175 No
Zdhhc24 79.87057623813338 0.23684159596986726 0.22371080667748316 1.0586953732249258 0.2897385356893764 0.7987888977058317 Zdhhc24 70605 No
Zdhhc25 0 NA NA NA NA NA Zdhhc25 70073 No
Zdhhc3 402.0188057158238 -0.028174119711991363 0.11465590960334451 -0.24572758446957124 0.8058931174525154 0.9775366445345842 Zdhhc3 69035 No
Zdhhc4 108.53614309966481 -0.04565238097858954 0.19805803475667833 -0.23050002003036732 0.8177032479234483 0.980003176308074 Zdhhc4 72881 No
